language,sent_id,tok_id,token,upos,lemma
de,2912,15,der,DET,der
de,2912,16,Hand,NOUN,Hand
de,2912,17,",",PUNCT,--
de,2912,18,die,PRON,der
de,2912,19,er,PRON,er
de,2912,20,noch,ADV,noch
de,2912,21,immer,ADV,immer
de,2912,22,auf,ADP,auf
de,2912,23,des,DET,der
de,2912,24,Kaufmanns,NOUN,Kaufmann
de,2912,25,Hand,NOUN,Hand
de,2912,26,liegen,VERB,liegen
de,2912,27,hatte,AUX,haben
de,2912,28,.,PUNCT,--
de,2916,0,K.,PROPN,K.
de,2916,1,gefiel,VERB,gefallen
de,2916,2,das,PRON,der
de,2916,3,nicht,PART,nicht
de,2916,4,;,PUNCT,--
de,2945,0,Sein,DET,sein
de,2945,1,Fall,NOUN,Fall
de,2945,2,ist,AUX,sein
de,2945,3,nämlich,ADV,nämlich
de,2945,4,interessanter,ADV,interessant
de,2945,5,als,ADP,als
de,2945,6,der,PRON,der
de,2945,7,meine,VERB,mein
de,2945,8,.,PUNCT,--
de,2950,0,So,ADV,so
de,2950,1,lieb,VERB,lieb
de,2950,2,er,PRON,er
de,2950,3,ist,AUX,sein
de,2950,4,",",PUNCT,--
de,2950,5,so,ADV,so
de,2950,6,geschwätzig,ADV,geschwätzig
de,2950,7,ist,AUX,sein
de,2950,8,er,PRON,er
de,2950,9,.,PUNCT,--
de,2965,0,In,ADP,in
de,2965,1,dieses,DET,dieser
de,2965,2,Bett,NOUN,Bett
de,2965,3,mußte,AUX,müssen
de,2965,4,man,PRON,man
de,2965,5,über,ADP,über
de,2965,6,den,DET,der
de,2965,7,Bettpfosten,NOUN,Bettpfosten
de,2965,8,steigen,VERB,steigen
de,2965,9,.,PUNCT,--
de,2974,0,Er,PRON,er
de,2974,1,selbst,ADV,selbst
de,2974,2,aber,ADV,aber
de,2974,3,wollte,AUX,wollen
de,2974,4,zum,ADP,zu
de,2974,5,Advokaten,NOUN,Advokat
de,2974,6,gehn,ADV,gehn
de,2974,7,und,CCONJ,und
de,2974,8,durch,ADP,durch
de,2974,9,die,DET,der
de,2974,10,Kündigung,NOUN,Kündigung
de,2974,11,sich,PRON,sich
de,2974,12,nicht,PART,nicht
de,2974,13,nur,ADV,nur
de,2974,14,vom,ADP,von
de,2974,15,Advokaten,NOUN,Advokat
de,2974,16,",",PUNCT,--
de,2974,17,sondern,CCONJ,sondern
de,2974,18,auch,ADV,auch
de,2974,19,von,ADP,von
de,2974,20,Leni,PROPN,Leni
de,2974,21,und,CCONJ,und
de,2974,22,dem,DET,der
de,2974,23,Kaufmann,NOUN,Kaufmann
de,2974,24,befreien,VERB,befreien
de,2974,25,.,PUNCT,--
de,2986,0,Aber,CCONJ,aber
de,2986,1,er,PRON,er
de,2986,2,drückte,VERB,drücken
de,2986,3,ihr,DET,ihr
de,2986,4,Handgelenk,NOUN,Handgelenk
de,2986,5,so,ADV,so
de,2986,6,stark,ADV,stark
de,2986,7,",",PUNCT,--
de,2986,8,daß,SCONJ,daß
de,2986,9,sie,PRON,sie
de,2986,10,ihn,PRON,ihn
de,2986,11,unter,ADP,unter
de,2986,12,einem,DET,ein
de,2986,13,Seufzer,NOUN,Seufzer
de,2986,14,loslassen,VERB,loslassen
de,2986,15,mußte,AUX,müssen
de,2986,16,.,PUNCT,--
de,2993,0,„,PUNCT,--
de,2993,1,Setzen,VERB,setzen
de,2993,2,Sie,PRON,sie
de,2993,3,sich,PRON,sich
de,2993,4,",",PUNCT,--
de,2993,5,“,PUNCT,--
de,2993,6,sagte,VERB,sagen
de,2993,7,er,PRON,er
de,2993,8,.,PUNCT,--
de,2998,0,Aber,CCONJ,aber
de,2998,1,der,DET,der
de,2998,2,Advokat,NOUN,Advokat
de,2998,3,fragte,VERB,fragen
de,2998,4,:,PUNCT,--
de,2998,5,„,PUNCT,--
de,2998,6,War,AUX,sein
de,2998,7,sie,PRON,sie
de,2998,8,wieder,ADV,wieder
de,2998,9,zudringlich,ADV,zudringlich
de,2998,10,?,PUNCT,--
de,2998,11,“,PUNCT,--
de,3019,0,K.,PROPN,K.
de,3019,1,war,AUX,sein
de,3019,2,",",PUNCT,--
de,3019,3,als,SCONJ,als
de,3019,4,der,DET,der
de,3019,5,Advokat,NOUN,Advokat
de,3019,6,geendet,VERB,enden
de,3019,7,hatte,AUX,haben
de,3019,8,",",PUNCT,--
de,3019,9,vollständig,ADV,vollständig
de,3019,10,gefaßt,VERB,fassen
de,3019,11,",",PUNCT,--
de,3019,12,er,PRON,er
de,3019,13,hatte,AUX,haben
de,3019,14,sogar,ADV,sogar
de,3019,15,zu,ADP,zu
de,3019,16,den,DET,der
de,3019,17,letzten,ADJ,letzter
de,3019,18,Worten,NOUN,Wort
de,3019,19,auffallend,ADV,auffallend
de,3019,20,genickt,VERB,genickt
de,3019,21,und,CCONJ,und
de,3019,22,sich,PRON,sich
de,3019,23,so,ADV,so
de,3019,24,selbst,ADV,selbst
de,3019,25,die,DET,der
de,3019,26,Bestätigung,NOUN,Bestätigung
de,3019,27,seiner,DET,sein
de,3019,28,alten,ADJ,alt
de,3019,29,Ansicht,NOUN,Ansicht
de,3019,30,gegeben,VERB,geben
de,3019,31,",",PUNCT,--
de,3019,32,nach,ADP,nach
de,3019,33,welcher,PRON,welcher
de,3019,34,der,DET,der
de,3019,35,Advokat,NOUN,Advokat
de,3019,36,ihn,PRON,ihn
de,3019,37,immer,ADV,immer
de,3019,38,und,CCONJ,und
de,3019,39,so,ADV,so
de,3019,40,auch,ADV,auch
de,3019,41,diesmal,ADV,diesmal
de,3019,42,durch,ADP,durch
de,3019,43,allgemeine,ADJ,allgemein
de,3019,44,Mitteilungen,NOUN,Mitteilung
de,3019,45,",",PUNCT,--
de,3019,46,die,PRON,der
de,3019,47,nicht,PART,nicht
de,3019,48,zur,ADP,zu
de,3019,49,Sache,NOUN,Sache
de,3019,50,gehörten,VERB,gehören
de,3019,51,",",PUNCT,--
de,3019,52,zu,PART,zu
de,3019,53,zerstreuen,VERB,zerstreuen
de,3019,54,und,CCONJ,und
de,3019,55,von,ADP,von
de,3019,56,der,DET,der
de,3019,57,Hauptfrage,NOUN,Hauptfrage
de,3019,58,",",PUNCT,--
de,3019,59,was,PRON,was
de,3019,60,er,PRON,er
de,3019,61,an,ADP,an
de,3019,62,tatsächlicher,ADJ,tatsächlich
de,3019,63,Arbeit,NOUN,Arbeit
de,3019,64,für,ADP,für
de,3019,65,K.s,PROPN,K.s
de,3019,66,Sache,NOUN,Sache
de,3019,67,getan,VERB,tun
de,3019,68,hatte,AUX,haben
de,3019,69,",",PUNCT,--
de,3019,70,abzulenken,VERB,ablenken
de,3019,71,suchte,VERB,suchen
de,3019,72,.,PUNCT,--
de,3021,0,„,PUNCT,--
de,3021,1,Ja,PART,ja
de,3021,2,",",PUNCT,--
de,3021,3,“,PUNCT,--
de,3021,4,sagte,VERB,sagen
de,3021,5,K.,PROPN,K.
de,3021,6,und,CCONJ,und
de,3021,7,blendete,VERB,blenden
de,3021,8,mit,ADP,mit
de,3021,9,der,DET,der
de,3021,10,Hand,NOUN,Hand
de,3021,11,ein,DET,ein
de,3021,12,wenig,PRON,wenig
de,3021,13,die,DET,der
de,3021,14,Kerze,NOUN,Kerze
de,3021,15,ab,ADP,ab
de,3021,16,",",PUNCT,--
de,3021,17,um,SCONJ,um
de,3021,18,den,DET,der
de,3021,19,Advokaten,NOUN,Advokat
de,3021,20,besser,ADV,gut
de,3021,21,zu,PART,zu
de,3021,22,sehn,VERB,sehnen
de,3021,23,",",PUNCT,--
de,3021,24,„,PUNCT,--
de,3021,25,ich,PRON,ich
de,3021,26,wollte,AUX,wollen
de,3021,27,Ihnen,PRON,ihnen
de,3021,28,sagen,VERB,sagen
de,3021,29,",",PUNCT,--
de,3021,30,daß,SCONJ,daß
de,3021,31,ich,PRON,ich
de,3021,32,Ihnen,PRON,ihnen
de,3021,33,mit,ADP,mit
de,3021,34,dem,DET,der
de,3021,35,heutigen,ADJ,heutig
de,3021,36,Tage,NOUN,Tag
de,3021,37,meine,DET,mein
de,3021,38,Vertretung,NOUN,Vertretung
de,3021,39,entziehe,VERB,entziehen
de,3021,40,.,PUNCT,--
de,3021,41,“,PUNCT,--
de,3034,0,„,PUNCT,--
de,3034,1,Ihr,DET,ihr
de,3034,2,Onkel,NOUN,Onkel
de,3034,3,ist,AUX,sein
de,3034,4,mein,DET,mein
de,3034,5,Freund,NOUN,Freund
de,3034,6,und,CCONJ,und
de,3034,7,auch,ADV,auch
de,3034,8,Sie,PRON,sie
de,3034,9,sind,AUX,sein
de,3034,10,mir,PRON,mir
de,3034,11,im,ADP,in
de,3034,12,Laufe,NOUN,Lauf
de,3034,13,der,DET,der
de,3034,14,Zeit,NOUN,Zeit
de,3034,15,lieb,ADV,lieb
de,3034,16,geworden,AUX,werden
de,3034,17,.,PUNCT,--
de,3060,0,Wie,SCONJ,wie
de,3060,1,sich,PRON,sich
de,3060,2,der,DET,der
de,3060,3,Advokat,NOUN,Advokat
de,3060,4,vor,ADP,vor
de,3060,5,K.,PROPN,K.
de,3060,6,demütigte,VERB,demütigen
de,3060,7,!,PUNCT,--
de,3062,0,Und,CCONJ,und
de,3062,1,warum,ADV,warum
de,3062,2,tat,VERB,tun
de,3062,3,er,PRON,er
de,3062,4,das,PRON,der
de,3062,5,?,PUNCT,--
de,3100,0,Fast,ADV,fast
de,3100,1,gleichzeitig,ADV,gleichzeitig
de,3100,2,mit,ADP,mit
de,3100,3,dem,DET,der
de,3100,4,Glockenzeichen,NOUN,Glockenzeich
de,3100,5,erschien,VERB,erscheinen
de,3100,6,Leni,PROPN,Leni
de,3100,7,",",PUNCT,--
de,3100,8,sie,PRON,sie
de,3100,9,suchte,VERB,suchen
de,3100,10,durch,ADP,durch
de,3100,11,rasche,ADJ,rasch
de,3100,12,Blicke,NOUN,Blick
de,3100,13,zu,PART,zu
de,3100,14,erfahren,VERB,erfahren
de,3100,15,",",PUNCT,--
de,3100,16,was,PRON,was
de,3100,17,geschehen,VERB,geschehen
de,3100,18,war,AUX,sein
de,3100,19,;,PUNCT,--
de,3117,0,„,PUNCT,--
de,3117,1,Was,PRON,was
de,3117,2,willst,VERB,willst
de,3117,3,du,PRON,du
de,3117,4,?,PUNCT,--
de,3117,5,“,PUNCT,--
de,3117,6,fragte,VERB,fragen
de,3117,7,der,DET,der
de,3117,8,Advokat,NOUN,Advokat
de,3117,9,",",PUNCT,--
de,3117,10,„,PUNCT,--
de,3117,11,du,PRON,du
de,3117,12,kommst,VERB,kommsen
de,3117,13,ungelegen,ADV,ungelegen
de,3117,14,.,PUNCT,--
de,3117,15,“,PUNCT,--
de,3122,0,Seitdem,SCONJ,seitdem
de,3122,1,der,DET,der
de,3122,2,Advokat,NOUN,Advokat
de,3122,3,sprach,VERB,sprechen
de,3122,4,",",PUNCT,--
de,3122,5,sah,VERB,sehen
de,3122,6,Block,NOUN,Block
de,3122,7,nicht,PART,nicht
de,3122,8,mehr,ADV,mehr
de,3122,9,auf,ADP,auf
de,3122,10,das,DET,der
de,3122,11,Bett,NOUN,Bett
de,3122,12,hin,ADV,hin
de,3122,13,",",PUNCT,--
de,3122,14,er,PRON,er
de,3122,15,starrte,VERB,starren
de,3122,16,vielmehr,ADV,vielmehr
de,3122,17,irgendwo,ADV,irgendwo
de,3122,18,in,ADP,in
de,3122,19,eine,DET,ein
de,3122,20,Ecke,NOUN,Ecke
de,3122,21,und,CCONJ,und
de,3122,22,lauschte,VERB,lauschen
de,3122,23,nur,ADV,nur
de,3122,24,",",PUNCT,--
de,3122,25,als,SCONJ,als
de,3122,26,sei,AUX,sein
de,3122,27,der,DET,der
de,3122,28,Seitenblick,NOUN,Seitenblick
de,3122,29,des,DET,der
de,3122,30,Sprechers,NOUN,Sprecher
de,3122,31,zu,PART,zu
de,3122,32,blendend,ADV,blendend
de,3122,33,",",PUNCT,--
de,3122,34,als,SCONJ,als
de,3122,35,daß,SCONJ,daß
de,3122,36,er,PRON,er
de,3122,37,ihn,PRON,ihn
de,3122,38,ertragen,VERB,ertragen
de,3122,39,könnte,AUX,können
de,3122,40,.,PUNCT,--
de,3125,0,fragte,ADJ,fragen
de,3125,1,Block,NOUN,Block
de,3125,2,.,PUNCT,--
de,3157,0,Was,PRON,was
de,3157,1,für,ADP,für
de,3157,2,Veränderungen,NOUN,Veränderung
de,3157,3,waren,AUX,sein
de,3157,4,mit,ADP,mit
de,3157,5,ihm,PRON,ihm
de,3157,6,nur,ADV,nur
de,3157,7,schon,ADV,schon
de,3157,8,in,ADP,in
de,3157,9,der,DET,der
de,3157,10,letzten,ADJ,letzter
de,3157,11,Stunde,NOUN,Stunde
de,3157,12,vor,ADP,vor
de,3157,13,sich,PRON,sich
de,3157,14,gegangen,VERB,gehen
de,3157,15,!,PUNCT,--
de,3160,0,Wenn,SCONJ,wenn
de,3160,1,Block,NOUN,Block
de,3160,2,aber,ADV,aber
de,3160,3,nicht,PART,nicht
de,3160,4,fähig,ADV,fähig
de,3160,5,war,AUX,sein
de,3160,6,",",PUNCT,--
de,3160,7,das,PRON,der
de,3160,8,zu,PART,zu
de,3160,9,erkennen,VERB,erkennen
de,3160,10,oder,CCONJ,oder
de,3160,11,wenn,SCONJ,wenn
de,3160,12,er,PRON,er
de,3160,13,den,DET,der
de,3160,14,Advokaten,NOUN,Advokat
de,3160,15,so,ADV,so
de,3160,16,sehr,ADV,sehr
de,3160,17,fürchtete,VERB,fürchten
de,3160,18,",",PUNCT,--
de,3160,19,daß,SCONJ,daß
de,3160,20,ihm,PRON,ihm
de,3160,21,jene,DET,jener
de,3160,22,Erkenntnis,NOUN,Erkenntnis
de,3160,23,nichts,PRON,nichts
de,3160,24,helfen,VERB,helfen
de,3160,25,konnte,AUX,können
de,3160,26,",",PUNCT,--
de,3160,27,wie,ADV,wie
de,3160,28,kam,VERB,kommen
de,3160,29,es,PRON,es
de,3160,30,",",PUNCT,--
de,3160,31,daß,SCONJ,daß
de,3160,32,er,PRON,er
de,3160,33,doch,ADV,doch
de,3160,34,wieder,ADV,wieder
de,3160,35,so,ADV,so
de,3160,36,schlau,ADV,schlau
de,3160,37,oder,CCONJ,oder
de,3160,38,so,ADV,so
de,3160,39,kühn,ADV,kühn
de,3160,40,war,AUX,sein
de,3160,41,",",PUNCT,--
de,3160,42,den,DET,der
de,3160,43,Advokaten,NOUN,Advokat
de,3160,44,zu,PART,zu
de,3160,45,betrügen,VERB,betrügen
de,3160,46,und,CCONJ,und
de,3160,47,ihm,PRON,ihm
de,3160,48,zu,PART,zu
de,3160,49,verschweigen,VERB,verschweigen
de,3160,50,",",PUNCT,--
de,3160,51,daß,SCONJ,daß
de,3160,52,er,PRON,er
de,3160,53,außer,ADP,außer
de,3160,54,ihm,PRON,ihm
de,3160,55,noch,ADV,noch
de,3160,56,andere,ADJ,anderer
de,3160,57,Advokaten,NOUN,Advokat
de,3160,58,für,ADP,für
de,3160,59,sich,PRON,sich
de,3160,60,arbeiten,VERB,arbeiten
de,3160,61,ließ,VERB,lassen
de,3160,62,.,PUNCT,--
de,3165,0,Weiß,ADV,Weiß
de,3165,1,nichts,PRON,nichts
de,3165,2,und,CCONJ,und
de,3165,3,beschimpft,VERB,beschimpfen
de,3165,4,mich,PRON,mich
de,3165,5,",",PUNCT,--
de,3165,6,der,PRON,der
de,3165,7,ich,PRON,ich
de,3165,8,",",PUNCT,--
de,3165,9,soweit,SCONJ,soweit
de,3165,10,meine,DET,mein
de,3165,11,schwachen,ADJ,schwach
de,3165,12,Kräfte,NOUN,Kraft
de,3165,13,reichen,VERB,reichen
de,3165,14,",",PUNCT,--
de,3165,15,genau,ADV,genau
de,3165,16,studiert,VERB,studieren
de,3165,17,habe,AUX,haben
de,3165,18,",",PUNCT,--
de,3165,19,was,PRON,wer
de,3165,20,Anstand,NOUN,Anstand
de,3165,21,",",PUNCT,--
de,3165,22,Pflicht,NOUN,Pflicht
de,3165,23,und,CCONJ,und
de,3165,24,Gerichtsgebrauch,NOUN,Gerichtsgebrauch
de,3165,25,verlangt,VERB,verlangen
de,3165,26,.,PUNCT,--
de,3165,27,“,PUNCT,--
de,3181,0,Da,ADV,da
de,3181,1,beugte,VERB,beugen
de,3181,2,sich,PRON,sich
de,3181,3,Leni,PROPN,Leni
de,3181,4,über,ADP,über
de,3181,5,den,DET,der
de,3181,6,Advokaten,NOUN,Advokat
de,3181,7,hin,ADV,hin
de,3181,8,",",PUNCT,--
de,3181,9,der,DET,der
de,3181,10,schöne,ADJ,schön
de,3181,11,Wuchs,NOUN,Wuchs
de,3181,12,ihres,DET,ihr
de,3181,13,Körpers,NOUN,Körper
de,3181,14,wurde,AUX,werden
de,3181,15,sichtbar,ADV,sichtbar
de,3181,16,",",PUNCT,--
de,3181,17,als,SCONJ,als
de,3181,18,sie,PRON,sie
de,3181,19,sich,PRON,sich
de,3181,20,so,ADV,so
de,3181,21,streckte,VERB,strecken
de,3181,22,",",PUNCT,--
de,3181,23,und,CCONJ,und
de,3181,24,strich,VERB,Strich
de,3181,25,tief,ADV,tief
de,3181,26,zu,ADP,zu
de,3181,27,seinem,DET,sein
de,3181,28,Gesicht,NOUN,Gesicht
de,3181,29,geneigt,VERB,geneigen
de,3181,30,über,ADP,über
de,3181,31,sein,DET,sein
de,3181,32,langes,ADJ,lang
de,3181,33,weißes,ADJ,weiß
de,3181,34,Haar,NOUN,Haar
de,3181,35,.,PUNCT,--
de,3190,0,Ein,DET,ein
de,3190,1,alter,ADJ,alt
de,3190,2,Kaufmann,NOUN,Kaufmann
de,3190,3,",",PUNCT,--
de,3190,4,ein,DET,ein
de,3190,5,Mann,NOUN,Mann
de,3190,6,mit,ADP,mit
de,3190,7,langem,ADJ,lang
de,3190,8,Bart,NOUN,Bart
de,3190,9,flehte,VERB,flehen
de,3190,10,ein,DET,ein
de,3190,11,junges,ADJ,jung
de,3190,12,Mädchen,NOUN,Mädchen
de,3190,13,um,ADP,um
de,3190,14,ein,DET,ein
de,3190,15,günstiges,ADJ,günstig
de,3190,16,Zeugnis,NOUN,Zeugnis
de,3190,17,an,ADP,an
de,3190,18,.,PUNCT,--
de,3249,0,Es,PRON,es
de,3249,1,war,AUX,sein
de,3249,2,jetzt,ADV,jetzt
de,3249,3,das,DET,der
de,3249,4,erstemal,NOUN,erstemal
de,3249,5,",",PUNCT,--
de,3249,6,daß,SCONJ,daß
de,3249,7,sich,PRON,sich
de,3249,8,der,DET,der
de,3249,9,Advokat,NOUN,Advokat
de,3249,10,mit,ADP,mit
de,3249,11,ausführlicheren,ADJ,ausführlicher
de,3249,12,Worten,NOUN,Wort
de,3249,13,geradezu,ADV,geradezu
de,3249,14,an,ADP,an
de,3249,15,Block,NOUN,Block
de,3249,16,wendete,VERB,wenden
de,3249,17,.,PUNCT,--
de,3251,0,„,PUNCT,--
de,3251,1,Diese,DET,dieser
de,3251,2,Äußerung,NOUN,Äußerung
de,3251,3,des,DET,der
de,3251,4,Richters,NOUN,Richter
de,3251,5,hat,AUX,haben
de,3251,6,für,ADP,für
de,3251,7,dich,PRON,dich
de,3251,8,gar,ADV,gar
de,3251,9,keine,DET,kein
de,3251,10,Bedeutung,NOUN,Bedeutung
de,3251,11,",",PUNCT,--
de,3251,12,“,PUNCT,--
de,3251,13,sagte,VERB,sagen
de,3251,14,der,DET,der
de,3251,15,Advokat,NOUN,Advokat
de,3251,16,.,PUNCT,--
de,3266,0,Ein,DET,ein
de,3266,1,Meinungsunterschied,NOUN,Meinungsunterschied
de,3266,2,",",PUNCT,--
de,3266,3,nichts,PRON,nichts
de,3266,4,weiter,ADV,weiter
de,3266,5,.,PUNCT,--
de,3273,0,K.,PROPN,K.
de,3273,1,begriff,VERB,Begriff
de,3273,2,nicht,PART,nicht
de,3273,3,",",PUNCT,--
de,3273,4,wie,SCONJ,wie
de,3273,5,der,DET,der
de,3273,6,Advokat,NOUN,Advokat
de,3273,7,daran,ADV,daran
de,3273,8,hatte,AUX,haben
de,3273,9,denken,VERB,denken
de,3273,10,können,AUX,können
de,3273,11,",",PUNCT,--
de,3273,12,durch,ADP,durch
de,3273,13,diese,DET,dieser
de,3273,14,Vorführung,NOUN,Vorführung
de,3273,15,ihn,PRON,ihn
de,3273,16,zu,PART,zu
de,3273,17,gewinnen,VERB,gewinnen
de,3273,18,.,PUNCT,--
de,3284,0,Aus,ADP,aus
de,3284,1,diesem,DET,dieser
de,3284,2,Grunde,NOUN,Grund
de,3284,3,nahm,VERB,nehmen
de,3284,4,er,PRON,er
de,3284,5,solche,DET,solcher
de,3284,6,Aufträge,NOUN,Auftrag
de,3284,7,scheinbar,ADV,scheinbar
de,3284,8,gleichmütig,ADV,gleichmütig
de,3284,9,hin,ADV,hin
de,3284,10,und,CCONJ,und
de,3284,11,verschwieg,VERB,verschweigen
de,3284,12,sogar,ADV,sogar
de,3284,13,",",PUNCT,--
de,3284,14,als,SCONJ,als
de,3284,15,er,PRON,er
de,3284,16,eine,DET,ein
de,3284,17,anstrengende,ADJ,anstrengend
de,3284,18,zweitägige,ADJ,zweitägig
de,3284,19,Geschäftsreise,NOUN,Geschäftsreis
de,3284,20,machen,VERB,machen
de,3284,21,sollte,AUX,sollen
de,3284,22,",",PUNCT,--
de,3284,23,eine,DET,ein
de,3284,24,ernstliche,ADJ,ernstlich
de,3284,25,Verkühlung,NOUN,Verkühlung
de,3284,26,",",PUNCT,--
de,3284,27,um,SCONJ,um
de,3284,28,sich,PRON,sich
de,3284,29,nur,ADV,nur
de,3284,30,nicht,PART,nicht
de,3284,31,der,DET,der
de,3284,32,Gefahr,NOUN,Gefahr
de,3284,33,auszusetzen,VERB,aussetzen
de,3284,34,",",PUNCT,--
de,3284,35,mit,ADP,mit
de,3284,36,Berufung,NOUN,Berufung
de,3284,37,auf,ADP,auf
de,3284,38,das,DET,der
de,3284,39,gerade,ADV,gerade
de,3284,40,herrschende,ADJ,herrschend
de,3284,41,regnerische,ADJ,regnerisch
de,3284,42,Herbstwetter,NOUN,Herbstwetter
de,3284,43,von,ADP,von
de,3284,44,der,DET,der
de,3284,45,Reise,NOUN,Reise
de,3284,46,abgehalten,VERB,abhalten
de,3284,47,zu,PART,zu
de,3284,48,werden,AUX,werden
de,3284,49,.,PUNCT,--
de,3290,0,Nun,ADV,nun
de,3290,1,war,AUX,sein
de,3290,2,aber,ADV,aber
de,3290,3,der,DET,der
de,3290,4,Italiener,NOUN,Italiener
de,3290,5,",",PUNCT,--
de,3290,6,wie,SCONJ,wie
de,3290,7,man,PRON,man
de,3290,8,gerüchtweise,ADV,gerüchtweise
de,3290,9,erfahren,VERB,erfahren
de,3290,10,hatte,AUX,haben
de,3290,11,",",PUNCT,--
de,3290,12,ein,DET,ein
de,3290,13,Kunstliebhaber,NOUN,Kunstliebhaber
de,3290,14,und,CCONJ,und
de,3290,15,die,DET,der
de,3290,16,Wahl,NOUN,Wahl
de,3290,17,K.s,PROPN,K.s
de,3290,18,zu,ADP,zu
de,3290,19,seinem,DET,sein
de,3290,20,Begleiter,NOUN,Begleiter
de,3290,21,war,AUX,sein
de,3290,22,daher,ADV,daher
de,3290,23,selbstverständlich,ADV,selbstverständlich
de,3290,24,.,PUNCT,--
de,3291,0,Es,PRON,es
de,3291,1,war,AUX,sein
de,3291,2,ein,DET,ein
de,3291,3,sehr,ADV,sehr
de,3291,4,regnerischer,ADJ,regnerisch
de,3291,5,stürmischer,ADJ,stürmisch
de,3291,6,Morgen,NOUN,Morgen
de,3291,7,",",PUNCT,--
de,3291,8,als,SCONJ,als
de,3291,9,K.,PROPN,K.
de,3291,10,voll,ADP,voll
de,3291,11,Ärger,NOUN,Ärger
de,3291,12,über,ADP,über
de,3291,13,den,DET,der
de,3291,14,Tag,NOUN,Tag
de,3291,15,",",PUNCT,--
de,3291,16,der,PRON,der
de,3291,17,ihm,PRON,ihm
de,3291,18,bevorstand,VERB,bevorstehen
de,3291,19,",",PUNCT,--
de,3291,20,schon,ADV,schon
de,3291,21,um,ADP,um
de,3291,22,7,NUM,7
de,3291,23,Uhr,NOUN,Uhr
de,3291,24,ins,ADP,in
de,3291,25,Bureau,NOUN,Bureau
de,3291,26,kam,VERB,kommen
de,3291,27,",",PUNCT,--
de,3291,28,um,SCONJ,um
de,3291,29,wenigstens,ADV,wenigstens
de,3291,30,einige,DET,einiger
de,3291,31,Arbeit,NOUN,Arbeit
de,3291,32,noch,ADV,noch
de,3291,33,fertigzubringen,VERB,fertigzubringen
de,3291,34,",",PUNCT,--
de,3291,35,ehe,SCONJ,ehe
de,3291,36,der,DET,der
de,3291,37,Besuch,NOUN,Besuch
de,3291,38,ihn,PRON,ihn
de,3291,39,allem,PRON,alle
de,3291,40,entziehen,VERB,entziehen
de,3291,41,würde,AUX,werden
de,3291,42,.,PUNCT,--
de,3292,0,Er,PRON,er
de,3292,1,war,AUX,sein
de,3292,2,sehr,ADV,sehr
de,3292,3,müde,ADV,müde
de,3292,4,",",PUNCT,--
de,3292,5,denn,CCONJ,denn
de,3292,6,er,PRON,er
de,3292,7,hatte,AUX,haben
de,3292,8,die,DET,der
de,3292,9,halbe,ADJ,halb
de,3292,10,Nacht,NOUN,Nacht
de,3292,11,mit,ADP,mit
de,3292,12,dem,DET,der
de,3292,13,Studium,NOUN,Studium
de,3292,14,einer,DET,ein
de,3292,15,italienischen,ADJ,italienisch
de,3292,16,Grammatik,NOUN,Grammatik
de,3292,17,verbracht,VERB,verbringen
de,3292,18,",",PUNCT,--
de,3292,19,um,SCONJ,um
de,3292,20,sich,PRON,sich
de,3292,21,ein,DET,ein
de,3292,22,wenig,PRON,wenig
de,3292,23,vorzubereiten,VERB,vorbereiten
de,3292,24,",",PUNCT,--
de,3292,25,das,DET,der
de,3292,26,Fenster,NOUN,Fenster
de,3292,27,",",PUNCT,--
de,3292,28,an,ADP,an
de,3292,29,dem,PRON,der
de,3292,30,er,PRON,er
de,3292,31,in,ADP,in
de,3292,32,der,DET,der
de,3292,33,letzten,ADJ,letzter
de,3292,34,Zeit,NOUN,Zeit
de,3292,35,viel,ADV,viel
de,3292,36,zu,PART,zu
de,3292,37,oft,ADV,oft
de,3292,38,zu,PART,zu
de,3292,39,sitzen,VERB,sitzen
de,3292,40,pflegte,VERB,pflegen
de,3292,41,",",PUNCT,--
de,3292,42,lockte,VERB,locken
de,3292,43,ihn,PRON,ihn
de,3292,44,mehr,PRON,mehr
de,3292,45,als,ADP,als
de,3292,46,der,DET,der
de,3292,47,Schreibtisch,NOUN,Schreibtisch
de,3292,48,",",PUNCT,--
de,3292,49,aber,CCONJ,aber
de,3292,50,er,PRON,er
de,3292,51,widerstand,NOUN,Widerstand
de,3292,52,und,CCONJ,und
de,3292,53,setzte,VERB,setzen
de,3292,54,sich,PRON,sich
de,3292,55,zur,ADP,zu
de,3292,56,Arbeit,NOUN,Arbeit
de,3292,57,.,PUNCT,--
de,3303,0,Bei,ADP,bei
de,3303,1,solchen,DET,solcher
de,3303,2,Reden,NOUN,Rede
de,3303,3,aber,ADV,aber
de,3303,4,verwickelte,VERB,verwickeln
de,3303,5,er,PRON,er
de,3303,6,sich,PRON,sich
de,3303,7,regelmäßig,ADV,regelmäßig
de,3303,8,in,ADP,in
de,3303,9,irgendeinen,DET,irgendein
de,3303,10,Dialekt,NOUN,Dialekt
de,3303,11,",",PUNCT,--
de,3303,12,der,PRON,der
de,3303,13,für,ADP,für
de,3303,14,K.,PROPN,K.
de,3303,15,nichts,DET,nichts
de,3303,16,Italienisches,NOUN,Italienisches
de,3303,17,mehr,PRON,mehr
de,3303,18,hatte,VERB,haben
de,3303,19,",",PUNCT,--
de,3303,20,den,PRON,der
de,3303,21,aber,ADV,aber
de,3303,22,der,DET,der
de,3303,23,Direktor,NOUN,Direktor
